brain	heart	kidney	liver
ENSMNEG00000029745	2.46654816	0	0.1176017	0.529703
ENSMNEG00000029746	5.58324037	6.302664	7.476343	7.531969
ENSMNEG00000029747	7.72852927333333	7.446509	7.055466	5.199044
ENSMNEG00000029748	4.76829258333333	4.24685	3.413324	1.89037
ENSMNEG00000029749	1.89210749666667	1.320051	1.861215	1.501039
ENSMNEG00000029750	5.42391209666667	5.369711	5.449076	3.527595
ENSMNEG00000029751	9.70686951333333	7.617068	8.956039	7.745462
ENSMNEG00000029752	4.76301660666667	4.764527	5.20123	4.531176
ENSMNEG00000029753	4.06966879333333	3.187144	3.618109	3.094245
ENSMNEG00000029754	4.56057325666667	1.752659	1.155995	0.4404026
ENSMNEG00000029755	4.76507343	4.397403	3.956967	2.219612
ENSMNEG00000029756	7.32113261	7.817855	8.652468	8.433028
ENSMNEG00000029757	3.25609398333333	2.233191	9.365565	9.402833
ENSMNEG00000029758	4.2545095	5.387407	6.731119	8.629514
ENSMNEG00000029759	5.31168605	5.504605	6.020414	4.970214
ENSMNEG00000029760	6.04512953	5.417262	5.341846	4.603557
ENSMNEG00000029761	5.25012254333333	4.734557	5.998486	4.70429
ENSMNEG00000029762	0.483726233333333	0	0	0
ENSMNEG00000029763	0.84896582	0.1628288	0.8299737	0.1814385
ENSMNEG00000029764	3.21903278666667	2.407918	4.018528	3.369404
ENSMNEG00000029765	5.00526071	2.135486	2.41328	9.370988
ENSMNEG00000029766	3.75432699666667	2.112733	2.261016	0.7630903
ENSMNEG00000029767	5.46527210333333	3.915865	3.660735	2.585746
ENSMNEG00000029768	5.43096763666667	5.741425	5.125985	4.275743
ENSMNEG00000029769	4.42533328	4.761883	4.820571	3.697398
ENSMNEG00000029770	1.30758184333333	0.4729633	0.4697662	0.4605434
ENSMNEG00000029771	7.84068271666667	4.777012	1.573001	0.5911167
ENSMNEG00000029772	5.98218600666667	5.992855	7.665265	5.371336
ENSMNEG00000029773	6.07196840666667	3.411171	4.081203	2.835188
ENSMNEG00000029774	0	0	0	0.1029941
ENSMNEG00000029775	0.93481238	0	0	0
ENSMNEG00000029776	5.04310078333333	3.809805	3.953964	2.453446
ENSMNEG00000029777	3.14601267	3.586624	4.657952	1.077901
ENSMNEG00000029778	2.79364254	0.06403091	0.9839046	0.068491
ENSMNEG00000029779	2.83363068333333	2.54669	2.17107	7.128636
ENSMNEG00000029780	4.74659800333333	4.322419	4.351741	3.234694
ENSMNEG00000029781	0.47659935	0	0.6973077	0
ENSMNEG00000029782	0.430471986666667	0.2554125	0.2787722	0.04223724
ENSMNEG00000029783	0.17076164	0	0.1635052	0
ENSMNEG00000029784	2.49519461	0.8477518	4.475191	3.524203
ENSMNEG00000029785	2.02041141666667	2.899046	2.812504	2.046837
ENSMNEG00000029786	4.50207610333333	3.956385	5.091281	4.012073
ENSMNEG00000029787	0.503123433333333	0	0	1.177624
ENSMNEG00000029788	0	0	0	0
ENSMNEG00000029789	6.30043703333333	5.445178	5.578525	4.090702
ENSMNEG00000029790	3.81034376333333	4.24354	3.885459	3.188899
ENSMNEG00000029791	5.50752016666667	6.294508	6.190404	5.023218
ENSMNEG00000029792	0.490869266666667	0.5839353	0.796253	0.6084242
ENSMNEG00000029793	4.25934067333333	4.115229	4.103568	3.879933
ENSMNEG00000029794	1.304899	0	0	0
ENSMNEG00000029795	1.05333712333333	3.669401	2.587125	0.2698901
ENSMNEG00000029796	4.33413793666667	3.91121	4.717453	3.752353
ENSMNEG00000029797	3.09310946	0.5102855	0.6288893	0.3723462
ENSMNEG00000029798	1.70204839	0.7424435	2.807628	1.877541
ENSMNEG00000029799	5.13359763666667	5.851699	4.852165	3.190646
ENSMNEG00000029800	0.1679291	0	0.2464446	0
ENSMNEG00000029801	5.85803287	5.66033	4.944218	3.826487
ENSMNEG00000029802	3.59311299666667	2.560717	3.123785	1.60123
ENSMNEG00000029803	7.23710909333333	5.824824	6.37549	5.370691
ENSMNEG00000029804	4.77097457666667	3.191173	6.374652	4.229882
ENSMNEG00000029805	4.77247849	1.633622	1.222298	0.393046
ENSMNEG00000029806	6.53624691333333	6.448531	3.149142	3.509879
ENSMNEG00000029807	0	0	0	0
ENSMNEG00000029808	0.2845739	0	0	0
ENSMNEG00000029809	5.43776104	4.213789	5.847893	5.188149
ENSMNEG00000029810	6.27007416666667	7.349515	6.926855	5.247583
ENSMNEG00000029811	4.32187031	4.098908	4.581493	3.824183
ENSMNEG00000029812	0.48663372	0.5511498	5.856737	1.22848
ENSMNEG00000029813	1.13188786	0.1182659	0.4123426	0.06867631
ENSMNEG00000029814	1.65246890666667	0.929685	2.758211	2.126616
ENSMNEG00000029815	4.43867847666667	3.776112	4.632763	3.424477
ENSMNEG00000029816	5.23863302333333	5.764433	5.812228	4.850877
ENSMNEG00000029817	3.12135209666667	1.600912	2.004368	0.8553168
ENSMNEG00000029818	2.60806361	0.7856192	0.8086289	0.1244027
ENSMNEG00000029819	0.144176936666667	0	1.128689	0
ENSMNEG00000029820	3.13003547	2.048463	2.583642	2.211825
ENSMNEG00000029821	0.28221259	1.157102	4.8333	2.638331
ENSMNEG00000029822	4.84004600666667	5.41137	7.394927	6.180964
ENSMNEG00000029823	3.78793933666667	3.008749	3.084603	2.042413
ENSMNEG00000029824	7.21358079	0.9270196	0.5969417	0.07938753
ENSMNEG00000029825	2.80687176	0.7302913	1.102954	0.6656047
ENSMNEG00000029826	4.02150036666667	2.044796	2.021863	0.4158917
ENSMNEG00000029827	3.73622113	3.868508	4.665588	4.039265
ENSMNEG00000029828	4.17631580666667	2.63388	3.252773	2.094553
ENSMNEG00000029829	3.75927096	2.650722	2.99812	1.621126
ENSMNEG00000029830	4.41325626666667	3.990891	4.71513	3.381616
ENSMNEG00000029831	4.80579920666667	5.134994	4.359652	3.355122
ENSMNEG00000029832	3.38136739	2.352312	3.680513	1.511089
ENSMNEG00000029833	0.71804752	0.4025072	1.295306	0.3395171
ENSMNEG00000029834	3.74816891666667	4.537124	6.080594	5.188418
ENSMNEG00000029835	3.18266598	2.784303	1.42308	1.931929
ENSMNEG00000029836	7.43258107666667	5.531169	3.031466	2.216663
ENSMNEG00000029837	0.583475276666667	0.07802362	0.1464662	0.2054939
ENSMNEG00000029838	2.93166799333333	6.969081	0.9803844	0.2359108
ENSMNEG00000029839	5.50677368666667	4.724618	5.390733	4.606507
ENSMNEG00000029840	8.34945985	8.878988	7.001758	3.959065
ENSMNEG00000029841	2.59427253	2.399081	2.148475	1.212127
ENSMNEG00000029842	4.36727524666667	3.98955	5.293265	4.745583
ENSMNEG00000029843	6.15490652333333	1.401371	4.67648	1.225562
ENSMNEG00000029844	4.59865013333333	3.339759	4.973575	4.469997
ENSMNEG00000029845	4.48000827	4.257554	4.604315	3.202156
ENSMNEG00000029846	0.40902078	0.3461672	4.832653	0.9902484
ENSMNEG00000029847	3.76961078666667	3.830448	4.545635	3.497689
ENSMNEG00000029848	5.84849614333333	6.154317	5.453134	4.484815
ENSMNEG00000029849	5.89852713666667	4.198403	4.505516	3.345152
ENSMNEG00000029850	1.86408663666667	0	0	0.9489469
ENSMNEG00000029851	0.589994813333333	0.4246856	0.09631219	0
ENSMNEG00000029852	6.13074086	6.477286	6.537849	6.041324
ENSMNEG00000029853	4.84753778333333	2.819264	3.255478	1.576164
ENSMNEG00000029854	5.13215333666667	4.908908	3.390167	2.383344
ENSMNEG00000029855	0	0	0	0
ENSMNEG00000029856	2.38325749	3.233962	3.880056	2.130641
ENSMNEG00000029857	4.63873981	4.174071	4.667444	3.220856
ENSMNEG00000029858	4.70028931333333	5.884366	4.473703	3.247508
ENSMNEG00000029859	2.97074385333333	5.486399	4.060782	1.507754
ENSMNEG00000029860	0.497311723333333	0	0	0
ENSMNEG00000029861	1.80910358333333	0.1320156	1.328572	3.703522
ENSMNEG00000029862	0.918623716666667	0.4881715	0.2901401	0
ENSMNEG00000029863	1.44374853333333	4.131482	1.479055	0.9051861
ENSMNEG00000029864	4.88571947	5.433544	5.767904	4.729808
ENSMNEG00000029865	4.88999140666667	3.733712	4.880073	3.045398
ENSMNEG00000029866	6.71629054666667	5.707588	6.267843	6.005319
ENSMNEG00000029867	5.70270697666667	4.975873	5.387846	5.091795
ENSMNEG00000029868	2.16553477333333	0.2351266	0.9072653	0.523305
ENSMNEG00000029869	5.63225189666667	4.544127	4.596172	3.484963
ENSMNEG00000029870	4.96068445333333	4.308166	5.416229	4.197258
ENSMNEG00000029871	4.40819553666667	2.65651	2.560192	1.310264
ENSMNEG00000029872	0.428426473333333	4.919929	0.1724734	0
ENSMNEG00000029873	4.56096132333333	5.281295	5.67232	4.745991
ENSMNEG00000029874	6.10672506	4.966613	5.403131	4.379106
ENSMNEG00000029875	4.90366093	3.915377	5.290815	3.910675
ENSMNEG00000029876	3.10209479666667	3.820628	4.704739	4.377131
ENSMNEG00000029877	4.99079821666667	6.135899	6.077732	5.073551
ENSMNEG00000029878	0.214428766666667	0.5944157	0.4047604	0
ENSMNEG00000029879	0.57730947	1.399089	3.377667	1.851895
ENSMNEG00000029880	1.38017391666667	0.3015366	9.148143	10.11731
ENSMNEG00000029881	5.97912089666667	5.689041	6.500774	5.037073
ENSMNEG00000029882	1.87551270666667	1.225221	2.241486	1.087323
ENSMNEG00000029883	5.98923476666667	4.700001	5.01201	3.620176
ENSMNEG00000029884	3.82838224	1.499767	0.09912672	0
ENSMNEG00000029885	1.24990926	0.3823035	0.1371167	0.1915525
ENSMNEG00000029886	8.40701498666667	2.560992	5.236416	1.056877
ENSMNEG00000029887	3.60514970333333	2.921269	2.745442	3.723198
ENSMNEG00000029888	3.33304464666667	3.463165	3.122853	1.842141
ENSMNEG00000029889	4.51597158	6.176764	6.451574	5.889096
ENSMNEG00000029890	0	0	0	0
ENSMNEG00000029891	0	1.033412	0	0.5512295
ENSMNEG00000029892	3.79532969666667	6.418318	3.180932	2.853451
ENSMNEG00000029893	2.25205328333333	0.5198861	0.1950905	0.06756768
ENSMNEG00000029894	3.98994146333333	3.654358	4.177605	2.559056
ENSMNEG00000029895	2.77878799666667	0	0	0.3190687
ENSMNEG00000029896	5.58808130333333	5.372336	3.912104	3.803888
ENSMNEG00000029897	5.58315788666667	4.605144	4.803622	3.941042
ENSMNEG00000029898	4.17539559666667	4.55673	3.801948	2.358276
ENSMNEG00000029899	5.84216707333333	5.63585	5.566419	4.467534
ENSMNEG00000029900	5.71726621333333	6.795364	6.00351	4.910657
ENSMNEG00000029901	5.72554439	4.784471	5.525997	4.275566
ENSMNEG00000029902	4.24341185333333	5.602563	4.430147	4.833634
ENSMNEG00000029903	5.43754317333333	5.117591	5.390641	4.402329
ENSMNEG00000029904	3.58493237666667	2.309141	2.213059	1.703385
ENSMNEG00000029905	6.47236315	5.264529	6.323638	5.962416
ENSMNEG00000029906	5.61859936	5.047872	5.154957	4.000341
ENSMNEG00000029907	5.41862921666667	7.1223	5.958188	3.769707
ENSMNEG00000029908	7.67766382	1.255774	3.719	0.7525054
ENSMNEG00000029909	3.7016974	3.534165	3.659616	2.616097
ENSMNEG00000029910	1.68614029666667	0.9838178	0.8106331	0.7494768
ENSMNEG00000029911	5.51664460333333	5.077613	5.308623	4.028398
ENSMNEG00000029912	1.19211062333333	0.8359645	1.586384	0.9279829
ENSMNEG00000029913	5.25557972666667	2.636251	7.392369	5.536858
ENSMNEG00000029914	4.45086514666667	3.208892	5.181262	1.645217
ENSMNEG00000029915	2.55863562333333	0	2.126071	1.660418
ENSMNEG00000029916	1.99243263	0.02515526	0.392935	0
ENSMNEG00000029917	2.70175063	0.05290246	0.2390204	0
ENSMNEG00000029918	3.11414621	0.163558	0.3113853	0.170734
ENSMNEG00000029919	3.44551285666667	1.112499	7.625694	3.503013
ENSMNEG00000029920	3.17282447333333	1.233117	2.227032	1.472302
ENSMNEG00000029921	2.77335201	1.894302	2.322554	1.298154
ENSMNEG00000029922	4.09956706666667	3.668879	4.750312	3.065324
ENSMNEG00000029923	6.08790263333333	4.963819	5.486083	4.718834
ENSMNEG00000029924	3.47493508666667	3.35296	4.774451	1.291309
ENSMNEG00000029925	4.52933142666667	4.968246	4.420233	2.620042
ENSMNEG00000029926	6.32727699333333	3.205119	4.134993	2.890748
ENSMNEG00000029927	1.21465575666667	4.785446	0	0
ENSMNEG00000029928	3.20349124666667	3.37403	3.122339	0.9353178
ENSMNEG00000029929	0	0	0	0
ENSMNEG00000029930	4.10406296666667	4.276348	5.947061	0.2545009
ENSMNEG00000029931	4.53497266	4.628393	4.715094	4.105771
ENSMNEG00000029932	5.42736101333333	3.361502	3.811553	3.414976
ENSMNEG00000029933	5.08569507	7.436323	2.480317	0.4027279
ENSMNEG00000029934	6.38003997333333	8.346186	7.535711	6.752575
ENSMNEG00000029935	4.28237346	4.784108	2.414316	1.385518
ENSMNEG00000029936	1.21968743333333	0.2802841	0.5201004	0.5264365
ENSMNEG00000029937	7.2703269	6.447546	8.362323	4.876785
ENSMNEG00000029938	5.78598328	8.427064	5.941669	5.885085
ENSMNEG00000029939	5.46334544333333	4.521654	6.111799	3.723409
ENSMNEG00000029940	6.86843493	5.271724	5.79598	5.131803
ENSMNEG00000029941	0.570107193333333	1.810649	1.077758	0.6639275
ENSMNEG00000029942	0.527221366666667	0.1819216	0.931585	1.161565
ENSMNEG00000029943	4.01964124	2.651366	3.151987	1.232704
ENSMNEG00000029944	4.73601856666667	6.534509	6.628865	5.64297
ENSMNEG00000029945	3.61752332666667	3.280278	3.744563	2.467071
ENSMNEG00000029946	3.86970316666667	3.796107	4.202179	3.57344
ENSMNEG00000029947	4.31524948666667	3.004845	3.408132	3.012081
ENSMNEG00000029948	3.44346865666667	5.480261	4.055631	3.799147
ENSMNEG00000029949	2.27568723333333	1.265845	1.813951	1.5396
ENSMNEG00000029950	6.43469919666667	2.209609	3.5236	1.661225
ENSMNEG00000029951	2.48981925666667	3.454637	3.644976	3.399189
ENSMNEG00000029952	1.10122569	0.2129279	5.26059	0.4519575
ENSMNEG00000029953	5.74690774	0	0	3.484035
ENSMNEG00000029954	0.406994796666667	0.2392135	0.625724	0.3068805
ENSMNEG00000029955	3.2578144	4.95548	6.380373	5.054206
ENSMNEG00000029956	2.2995415	0.4620251	2.049022	0.3519528
ENSMNEG00000029957	7.30818890666667	5.428899	6.052088	4.544745
ENSMNEG00000029958	2.80226093666667	1.309147	1.813061	8.388448
ENSMNEG00000029959	2.60357806333333	1.138564	5.563162	0.7767213
ENSMNEG00000029960	0	0	0	0
ENSMNEG00000029961	4.44362144333333	5.366273	5.787097	4.681924
ENSMNEG00000029962	4.78971997666667	3.37111	10.4688	1.004976
ENSMNEG00000029963	4.39958891	3.840121	4.382218	2.586241
ENSMNEG00000029964	0.176824626666667	0	0	0
ENSMNEG00000029965	6.43368497333333	0.1644902	2.868618	0.1173363
ENSMNEG00000029966	7.99155918	6.005893	6.833158	5.28092
ENSMNEG00000029967	7.64160067	0.8846784	3.074531	0
ENSMNEG00000029968	6.01154916333333	5.559177	5.279798	2.788715
ENSMNEG00000029969	5.24805945666667	5.71518	5.03273	3.779583
ENSMNEG00000029970	2.82199169	1.217377	2.072904	1.438559
ENSMNEG00000029971	4.79086314666667	2.535164	3.404262	2.152811
ENSMNEG00000029972	2.79904058666667	0.7319739	3.410059	2.659902
ENSMNEG00000029973	1.19945230666667	0.3215046	0	0.05721124
ENSMNEG00000029974	5.83108602	6.939844	7.994803	7.796186
ENSMNEG00000029975	3.38264616	4.018349	3.72467	2.207514
ENSMNEG00000029976	6.94492092	5.218866	6.441803	4.663963
ENSMNEG00000029977	0	0	0	0
ENSMNEG00000029978	0.140710966666667	0	0	0
ENSMNEG00000029979	2.01456330333333	1.0218	6.524839	0.6777319
ENSMNEG00000029980	1.26206559666667	4.668686	3.857264	3.241466
ENSMNEG00000029981	3.64158633666667	0.1191992	2.347788	2.017305
ENSMNEG00000029982	4.44380139333333	3.966541	4.364569	2.527177
ENSMNEG00000029983	4.83687812666667	2.459804	2.166895	0.9503385
ENSMNEG00000029984	5.25285984666667	2.391381	4.865768	0.2715952
ENSMNEG00000029985	6.06773617666667	3.629711	2.970743	0.4753948
ENSMNEG00000029986	0.47797244	0	0.4138183	0.0119516
ENSMNEG00000029987	1.76494709666667	3.616146	0.1983169	0.07223164
ENSMNEG00000029988	3.17633980666667	3.315511	3.282702	2.333802
ENSMNEG00000029989	2.42278562333333	1.660298	1.985397	2.076649
ENSMNEG00000029990	0.0458228	0	0.5176434	0.252561
ENSMNEG00000029991	6.0293153	5.766947	6.286148	5.855794
ENSMNEG00000029992	6.57050792	6.175296	6.08465	4.984298
ENSMNEG00000029993	2.53293722666667	3.200754	3.967796	0
ENSMNEG00000029994	3.55107426333333	6.583068	6.114694	5.460533
ENSMNEG00000029995	0	0	0	0
ENSMNEG00000029996	4.12689928	0.3849991	0.07400746	0.03629696
ENSMNEG00000029997	0.65170525	0.7462164	0.7851672	0
ENSMNEG00000029998	4.01593555666667	5.143104	2.365651	2.382051
ENSMNEG00000029999	3.15265310666667	4.476991	3.121617	1.333326
ENSMNEG00000030000	4.60334868	0.1325849	0.04627424	1.568893
ENSMNEG00000030001	7.14475154666667	10.73091	8.680469	8.900245
ENSMNEG00000030002	3.60151746	1.65531	4.378926	1.001451
ENSMNEG00000030003	4.90753729333333	4.246286	4.395287	3.229221
ENSMNEG00000030004	5.08597694	5.131189	4.270863	2.843006
ENSMNEG00000030005	4.14399601666667	3.548009	7.374484	1.044494
ENSMNEG00000030006	0.16138865	0	0	0.06034378
ENSMNEG00000030007	2.06713603666667	0.1855685	0.3404621	0
ENSMNEG00000030008	5.36720644333333	4.59755	5.207581	4.105926
ENSMNEG00000030009	4.66037414666667	4.638994	4.887816	3.488242
ENSMNEG00000030010	0.925459386666667	0	1.822008	0.5776565
ENSMNEG00000030011	7.50373823666667	4.0659	2.242389	0.1447277
ENSMNEG00000030012	1.03348623666667	0.7631702	0.6255501	1.549122
ENSMNEG00000030013	0.0113998833333333	0	0.03341468	0
ENSMNEG00000030014	4.36138167333333	3.469248	6.048236	2.740904
ENSMNEG00000030015	5.23709233333333	0	0	0
ENSMNEG00000030016	0.69478217	0.1888933	0.2639118	1.635912
ENSMNEG00000030017	4.88730488	4.581666	4.518615	3.806317
ENSMNEG00000030018	3.76413213333333	1.464632	2.144957	1.678351
ENSMNEG00000030019	3.30496200333333	3.539444	3.745291	2.374035
ENSMNEG00000030020	1.01748874666667	0.5312163	5.502891	8.584421
ENSMNEG00000030021	5.34709972666667	4.694272	4.449754	2.947911
ENSMNEG00000030022	3.87833194666667	4.376905	3.465229	1.533326
ENSMNEG00000030023	5.65115491333333	5.143046	5.630641	4.637042
ENSMNEG00000030024	6.41196281666667	4.690329	3.901353	2.632938
ENSMNEG00000030025	6.38107219	7.318432	5.482878	4.54417
ENSMNEG00000030026	0.57992292	0.5765221	1.873161	1.145751
ENSMNEG00000030027	4.00996262	2.746058	2.940802	1.803405
ENSMNEG00000030028	8.58526950333333	7.706219	8.209989	6.893969
ENSMNEG00000030029	6.18294611333333	5.826585	6.229244	5.154147
ENSMNEG00000030030	2.06428051666667	4.873212	5.416747	0.9726302
ENSMNEG00000030031	4.85509072666667	4.741312	4.70623	3.266149
ENSMNEG00000030032	0.20412061	0.09101246	0	0
ENSMNEG00000030033	6.39220518333333	1.060794	2.178396	0.3118297
ENSMNEG00000030034	5.20384666666667	5.428771	6.835109	5.479651
ENSMNEG00000030035	2.70775995666667	7.75228	3.973216	3.496935
ENSMNEG00000030036	2.59635621333333	2.058389	2.633689	2.070661
ENSMNEG00000030037	2.09663247333333	0.5427127	6.956487	8.287422
ENSMNEG00000030038	0.360774133333333	0.6957989	2.318764	1.626783
ENSMNEG00000030039	2.21347306	0	0.8914876	0
ENSMNEG00000030040	3.00381330333333	6.982218	1.763607	0.2528879
ENSMNEG00000030041	5.55955411333333	8.143692	7.240267	0.8051604
ENSMNEG00000030042	6.08852007333333	5.722665	6.311398	5.527773
ENSMNEG00000030043	2.53052173666667	1.039159	0.2614189	0
ENSMNEG00000030044	5.37012759	6.079024	5.573537	4.747347
ENSMNEG00000030045	4.39917497666667	3.808745	4.304652	2.641853
ENSMNEG00000030046	5.61030115666667	6.979694	7.504838	5.513701
ENSMNEG00000030047	0.621848	0.30614	0.6301864	0.08784339
ENSMNEG00000030048	3.04418779666667	0.05727447	0	0
ENSMNEG00000030049	2.34838108666667	1.235133	0.8669333	0.6316668
ENSMNEG00000030050	5.70306996	4.918353	4.847531	3.499693
ENSMNEG00000030051	1.35018045333333	1.242212	2.111762	1.163859
ENSMNEG00000030052	1.47667862	0	0.2308523	0.09016687
ENSMNEG00000030053	3.17215722	3.04855	3.536563	1.870507
ENSMNEG00000030054	0.248610306666667	0	0.1525417	0.3108892
ENSMNEG00000030055	2.93405959333333	2.109681	2.095287	1.319913
ENSMNEG00000030056	5.60539875	3.54649	3.103998	1.39628
ENSMNEG00000030057	5.81640969333333	7.398538	6.806734	5.242843
ENSMNEG00000030058	5.04125647	5.673418	6.101251	5.012077
ENSMNEG00000030059	2.59909775666667	0.5416615	0.7327285	0.3369003
ENSMNEG00000030060	7.76317430333333	8.541742	9.170077	9.477141
ENSMNEG00000030061	6.08404218666667	5.866812	7.128744	6.227486
ENSMNEG00000030062	4.92063213	4.453089	4.621309	3.025086
ENSMNEG00000030063	0	0	0	0.4839329
ENSMNEG00000030064	3.26369871333333	2.015615	6.067114	4.700093
ENSMNEG00000030065	3.94232799333333	3.10029	3.606798	2.012107
ENSMNEG00000030066	0.98992169	0	0	0
ENSMNEG00000030067	7.45984963333333	5.455233	7.059708	4.396702
ENSMNEG00000030068	4.62375671666667	4.110881	4.682231	3.851659
ENSMNEG00000030069	3.99382325666667	3.939574	3.867713	3.194404
ENSMNEG00000030070	5.16050972666667	4.612989	4.618145	2.900024
ENSMNEG00000030071	5.80450623666667	6.229181	6.514346	6.301522
ENSMNEG00000030072	0.798177726666667	0.5322082	0.1478049	0.744534
ENSMNEG00000030073	1.51666796666667	0	0	0.2474779
ENSMNEG00000030074	5.0032379	1.879769	2.466535	1.151846
ENSMNEG00000030075	3.50995467333333	2.971349	3.454567	2.24213
ENSMNEG00000030076	5.42471457666667	5.44664	5.590108	4.191886
ENSMNEG00000030077	0.306319323333333	0	0	0
ENSMNEG00000030078	7.90137277666667	5.431643	5.791793	5.197162
ENSMNEG00000030079	9.08979156333333	10.39949	10.16855	9.108412
ENSMNEG00000030080	2.01799401333333	2.531923	1.770757	0.4939844
ENSMNEG00000030081	5.72786510333333	5.95856	5.83155	5.766046
ENSMNEG00000030082	5.37752051	4.198594	4.824131	4.274684
ENSMNEG00000030083	0.25781804	0	0.8203955	0
ENSMNEG00000030084	4.87420048666667	3.936002	3.659605	2.622686
ENSMNEG00000030085	4.68068981	1.435279	1.905032	1.117343
ENSMNEG00000030086	0.421920333333333	0.574056	0	0
ENSMNEG00000030087	0.645233363333333	1.918779	0.2277349	6.380258
ENSMNEG00000030088	0.361522653333333	0	0	0
ENSMNEG00000030089	5.65615424	1.801821	1.676649	1.144925
ENSMNEG00000030090	1.46913578	2.395211	2.494082	1.322318
ENSMNEG00000030091	7.78516281333333	8.169662	7.130141	6.597699
ENSMNEG00000030092	1.97289306	3.044518	2.58547	1.427853
ENSMNEG00000030093	8.14188097666667	6.311538	6.894561	5.644222
ENSMNEG00000030094	4.80603428	3.022576	3.588778	2.15417
ENSMNEG00000030095	0.684078356666667	0	0.4767881	0
ENSMNEG00000030096	1.00121585	0.5009744	0.7260883	5.524587
ENSMNEG00000030097	5.66684996	7.095202	9.816349	7.881695
ENSMNEG00000030098	2.62766623666667	0.3780244	1.087823	0.1831282
ENSMNEG00000030099	1.96876814666667	8.595142	2.886099	6.707911
