kidney	liver
ENSMICG00000006635	6.284339	5.90483483333333
ENSMICG00000006636	4.913511	3.01377283333333
ENSMICG00000006637	0.3503728	1.46032975
ENSMICG00000006638	1.718658	3.47457916666667
ENSMICG00000006640	5.647047	7.10841216666667
ENSMICG00000006644	0	0.00723997333333333
ENSMICG00000006645	4.985395	4.25023616666667
ENSMICG00000006646	0.2040117	0.293069216666667
ENSMICG00000006647	4.506786	3.236945
ENSMICG00000006648	0	0
ENSMICG00000006650	1.698854	0.0562463283333333
ENSMICG00000006651	3.800623	0.928792416666667
ENSMICG00000006655	3.397852	0.79555075
ENSMICG00000006657	4.791874	0.36595735
ENSMICG00000006658	5.809188	3.80732333333333
ENSMICG00000006663	5.432445	3.865055
ENSMICG00000006669	3.357385	10.3819618333333
ENSMICG00000006672	5.362158	4.346842
ENSMICG00000006675	5.542193	2.11114411666667
ENSMICG00000006676	2.127115	3.3783
ENSMICG00000006677	2.480552	0.621983583333333
ENSMICG00000006678	7.416846	3.63679616666667
ENSMICG00000006679	3.869574	1.05760663333333
ENSMICG00000006680	4.178699	2.135319
ENSMICG00000006682	5.408742	3.7518215
ENSMICG00000006683	4.40133	2.16468316666667
ENSMICG00000006684	5.731979	3.52950966666667
ENSMICG00000006685	4.793112	2.11648666666667
ENSMICG00000006686	4.703987	2.08562725
ENSMICG00000006689	8.104594	5.80614333333333
ENSMICG00000006691	5.637108	3.34774016666667
ENSMICG00000006694	5.647237	2.860676
ENSMICG00000006695	5.794166	2.782064
ENSMICG00000006697	6.777431	6.25467316666667
ENSMICG00000006698	5.784603	4.44809416666667
ENSMICG00000006699	4.166411	2.167974
ENSMICG00000006701	0.5017265	0.838710833333333
ENSMICG00000006704	4.197425	1.68479963333333
ENSMICG00000006708	5.865263	3.42920083333333
ENSMICG00000006709	7.629206	6.86986233333333
ENSMICG00000006710	0	9.57069466666667
ENSMICG00000006711	4.098456	3.30164066666667
ENSMICG00000006712	4.482758	1.12383886666667
ENSMICG00000006713	0.0503465	0.0886954516666667
ENSMICG00000006715	3.544267	2.26713466666667
ENSMICG00000006716	3.681003	1.59965333333333
ENSMICG00000006721	4.834016	2.02536638333333
ENSMICG00000006723	2.900063	4.69520616666667
ENSMICG00000006727	2.308984	2.3477245
ENSMICG00000006730	8.048434	2.68794348333333
ENSMICG00000006732	5.14158	3.89584816666667
ENSMICG00000006735	6.055146	2.9793185
ENSMICG00000006739	5.165594	6.81503983333333
ENSMICG00000006744	4.461447	2.33074456666667
ENSMICG00000006748	6.569725	0.993279333333333
ENSMICG00000006749	0	0.8038046
ENSMICG00000006750	7.966099	6.73869166666667
ENSMICG00000006753	3.576208	1.44970643333333
ENSMICG00000006754	0.4575628	0.336090043333333
ENSMICG00000006755	6.420006	3.99901283333333
ENSMICG00000006756	6.437835	5.22953583333333
ENSMICG00000006760	0	0
ENSMICG00000006761	0.8104168	0.114069755
ENSMICG00000006762	3.712452	0.726128966666667
ENSMICG00000006764	2.26921	0.980481116666667
ENSMICG00000006767	3.521855	0.464274966666667
ENSMICG00000006770	5.940032	3.71996983333333
ENSMICG00000006771	5.220678	1.60069554333333
ENSMICG00000006774	1.580999	0.684104566666667
ENSMICG00000006775	5.408185	3.74767383333333
ENSMICG00000006777	3.392426	2.211483
ENSMICG00000006780	1.747297	9.55682633333333
ENSMICG00000006782	3.674916	2.975816
ENSMICG00000006785	2.269338	0.406852433333333
ENSMICG00000006787	4.559076	2.47249183333333
ENSMICG00000006788	6.19465	6.60183583333333
ENSMICG00000006789	4.06904	4.287501
ENSMICG00000006790	4.280002	2.66040883333333
ENSMICG00000006794	0.2292114	0.0275480183333333
ENSMICG00000006795	0	0.267941823333333
ENSMICG00000006797	6.683501	2.26440805
ENSMICG00000006798	5.484257	1.94283361666667
ENSMICG00000006799	1.535153	0.335757046666667
ENSMICG00000006800	6.074283	3.43483166666667
ENSMICG00000006802	4.437533	1.10030835
ENSMICG00000006804	0.9567689	0.982523133333333
ENSMICG00000006807	0.06175063	0.308568166666667
ENSMICG00000006809	0.846393	0.041498615
ENSMICG00000006814	4.843869	1.92919735
ENSMICG00000006815	2.771087	0.56824195
ENSMICG00000006817	4.52462	2.82763883333333
ENSMICG00000006818	6.440952	4.96671433333333
ENSMICG00000006819	5.4733	3.24544666666667
ENSMICG00000006821	7.249736	6.45747333333333
ENSMICG00000006822	1.30506	0.334981941666667
ENSMICG00000006824	1.282345	1.14064328333333
ENSMICG00000006825	3.876949	3.95507883333333
ENSMICG00000006827	5.093687	3.68851383333333
ENSMICG00000006828	5.728489	5.2611665
ENSMICG00000006829	5.311436	4.18767633333333
ENSMICG00000006830	5.665585	4.20006216666667
ENSMICG00000006831	2.907558	0.197459328333333
ENSMICG00000006832	2.598701	0.406162966666667
ENSMICG00000006833	1.072696	0.589663366666667
ENSMICG00000006834	3.939256	2.03522683333333
ENSMICG00000006835	4.576666	3.03886383333333
ENSMICG00000006840	5.68983	3.51884883333333
ENSMICG00000006841	6.427183	6.107864
ENSMICG00000006843	0	0
ENSMICG00000006844	5.49058	4.34178216666667
ENSMICG00000006845	2.374311	0
ENSMICG00000006846	6.377306	5.1117875
ENSMICG00000006848	5.877109	3.90588616666667
ENSMICG00000006849	3.763985	2.60660241666667
ENSMICG00000006852	0.08638853	1.08786913333333
ENSMICG00000006853	0.2130436	0.171101171666667
ENSMICG00000006854	4.432318	3.70600883333333
ENSMICG00000006856	6.639355	4.59404433333333
ENSMICG00000006859	7.36707	2.02148473333333
ENSMICG00000006861	1.558438	1.607267
ENSMICG00000006863	5.790266	4.63378083333333
ENSMICG00000006865	4.306127	3.94533583333333
ENSMICG00000006866	2.105378	0.196759558333333
ENSMICG00000006870	5.472311	1.87702966666667
ENSMICG00000006871	2.358506	0.222523465
ENSMICG00000006873	5.463131	2.60804383333333
ENSMICG00000006874	4.499782	0.93552475
ENSMICG00000006875	5.926643	3.28252716666667
ENSMICG00000006876	3.64922	1.36917858333333
ENSMICG00000006879	4.842964	2.19965033333333
ENSMICG00000006889	1.8191	2.80123356666667
ENSMICG00000006891	4.159368	1.73938738333333
ENSMICG00000006892	4.666552	1.49240713333333
ENSMICG00000006893	4.768565	1.72489923333333
ENSMICG00000006894	2.998429	1.01213201666667
ENSMICG00000006895	4.121569	1.3102485
ENSMICG00000006896	6.027128	4.18651883333333
ENSMICG00000006897	4.347858	2.24662866666667
ENSMICG00000006898	4.525405	3.71399566666667
ENSMICG00000006903	4.534068	5.39406066666667
ENSMICG00000006905	5.955671	4.07849416666667
ENSMICG00000006906	1.782262	0.39833525
ENSMICG00000006907	6.863801	4.6974685
ENSMICG00000006908	5.992481	3.61392283333333
ENSMICG00000006910	6.409902	4.43540166666667
ENSMICG00000006911	0.7262811	0
ENSMICG00000006912	1.208648	0.8871835
ENSMICG00000006915	0	0.23976205
ENSMICG00000006916	7.895976	7.59087433333333
ENSMICG00000006918	4.994299	3.59094166666667
ENSMICG00000006921	1.384586	1.12572385
ENSMICG00000006923	3.376563	0.421868473333333
ENSMICG00000006925	3.32496	0.469105212
ENSMICG00000006929	5.736356	4.008654
ENSMICG00000006930	6.155346	2.76745383333333
ENSMICG00000006933	5.934495	3.56558116666667
ENSMICG00000006934	3.110624	9.243196
ENSMICG00000006936	5.022363	5.34580416666667
ENSMICG00000006940	1.492817	0.8867038
ENSMICG00000006943	2.919224	0.51291275
ENSMICG00000006944	7.09879	6.71790533333333
ENSMICG00000006950	6.38987	4.39397566666667
ENSMICG00000006951	5.000594	2.74383783333333
ENSMICG00000006953	5.084498	0.05516819
ENSMICG00000006956	5.533971	1.48488193333333
ENSMICG00000006959	4.461581	1.68071256666667
ENSMICG00000006961	5.136416	1.99188825
ENSMICG00000006962	3.922165	2.08538233333333
ENSMICG00000006967	5.647435	4.38534516666667
ENSMICG00000006968	0.4616962	0.128285516666667
ENSMICG00000006970	6.85439	3.347095
ENSMICG00000006971	4.251269	2.38936635
ENSMICG00000006974	3.226946	2.00690755
ENSMICG00000006976	5.686795	2.5820149
ENSMICG00000006977	6.544251	2.05497228333333
ENSMICG00000006981	6.565349	5.2110955
ENSMICG00000006982	3.598033	0.20619608
ENSMICG00000006983	6.031236	2.80734643333333
ENSMICG00000006984	0	0.0335216466666667
ENSMICG00000006985	0.5791956	0.107503958333333
ENSMICG00000006986	0	0.23302385
ENSMICG00000006987	5.381432	4.0508195
ENSMICG00000006989	0	0
ENSMICG00000006990	6.340313	1.07634397833333
ENSMICG00000006991	3.500483	2.20799331666667
ENSMICG00000006993	4.133321	1.74070761666667
ENSMICG00000006994	5.417366	4.08944416666667
ENSMICG00000006995	5.459283	1.5620042
ENSMICG00000006996	4.036428	2.158567
ENSMICG00000006997	6.219498	4.03329766666667
ENSMICG00000006999	4.65341	5.97717616666667
ENSMICG00000007000	4.77026	4.4141455
ENSMICG00000007002	5.084396	2.318627
ENSMICG00000007003	4.3407	0.467066616666667
ENSMICG00000007005	3.248995	3.70761616666667
ENSMICG00000007006	0.665792	0.0265613316666667
ENSMICG00000007007	3.206223	1.03101578333333
ENSMICG00000007008	0.4209351	0.0297413766666667
ENSMICG00000007009	1.226841	0.387590203333333
ENSMICG00000007010	4.981191	1.10636498333333
ENSMICG00000007012	0.0754576	0.303898933333333
ENSMICG00000007013	0	0
ENSMICG00000007014	4.493897	0.7839815
ENSMICG00000007015	4.053754	1.04775041666667
ENSMICG00000007018	4.280337	2.58904783333333
ENSMICG00000007019	6.542313	3.56982483333333
ENSMICG00000007022	5.775335	4.49314183333333
ENSMICG00000007026	5.622113	5.84940783333333
ENSMICG00000007027	4.140065	2.30309216666667
ENSMICG00000007028	0	0
ENSMICG00000007029	0.834852	0.152753975
ENSMICG00000007032	4.492949	7.10467283333333
ENSMICG00000007033	2.145076	1.84812128333333
ENSMICG00000007034	5.010236	3.08424666666667
ENSMICG00000007035	0	0.0679483166666667
ENSMICG00000007038	5.130041	3.16173616666667
ENSMICG00000007042	3.648718	1.70533091666667
ENSMICG00000007043	0.2834453	0
ENSMICG00000007044	5.745854	0.456334366666667
ENSMICG00000007045	7.128525	5.70806783333333
ENSMICG00000007046	5.888526	3.54800533333333
ENSMICG00000007047	2.699814	1.27710296666667
ENSMICG00000007049	0	0.0388975
ENSMICG00000007050	5.318216	4.811837
ENSMICG00000007052	0	0.0170329166666667
ENSMICG00000007053	5.183727	4.7560185
ENSMICG00000007056	5.056678	1.06771493166667
ENSMICG00000007057	4.535543	4.580347
ENSMICG00000007058	0.9838834	0.69615775
ENSMICG00000007060	3.401371	4.71703133333333
ENSMICG00000007062	2.706268	0.644498173333333
ENSMICG00000007063	2.296346	0.195796316666667
ENSMICG00000007065	1.675329	1.5892343
ENSMICG00000007066	4.828108	4.72706783333333
ENSMICG00000007068	5.562569	3.1973855
ENSMICG00000007069	5.914196	3.39462666666667
ENSMICG00000007070	4.443632	3.79295566666667
ENSMICG00000007071	6.363364	4.397798
ENSMICG00000007073	0.448846	8.84141333333333
ENSMICG00000007074	3.966908	2.43159966666667
ENSMICG00000007076	2.777729	1.37516251666667
ENSMICG00000007077	6.829826	3.42170366666667
ENSMICG00000007078	0.4653466	0.07345939
ENSMICG00000007079	3.838236	3.113455
ENSMICG00000007082	6.081493	4.232515
ENSMICG00000007083	0.9313321	0.056905125
ENSMICG00000007085	5.698633	4.4639735
ENSMICG00000007086	4.580399	5.54726766666667
ENSMICG00000007087	5.869709	2.46595906666667
ENSMICG00000007089	4.02172	1.86396983333333
ENSMICG00000007090	8.814361	8.53518433333333
ENSMICG00000007095	5.200876	2.26882333333333
ENSMICG00000007096	0.1954539	0.106280903333333
ENSMICG00000007097	3.460048	2.31023966666667
ENSMICG00000007098	0.1819193	0.02651953
ENSMICG00000007103	6.07543	4.99351716666667
ENSMICG00000007104	1.142655	0.0603576616666667
ENSMICG00000007105	0.138766	9.04068583333333
ENSMICG00000007108	5.852656	3.58685983333333
ENSMICG00000007109	8.971531	9.03119866666667
ENSMICG00000007110	2.267832	0.799828291666667
ENSMICG00000007112	8.452011	7.35635
ENSMICG00000007114	4.836788	7.22530083333333
ENSMICG00000007116	5.716204	2.10271133333333
ENSMICG00000007117	5.000778	3.472912
ENSMICG00000007118	6.68862	3.86369133333333
ENSMICG00000007120	2.126091	2.52685783333333
ENSMICG00000007121	5.831992	7.62274283333333
ENSMICG00000007123	8.127497	0.06130659
ENSMICG00000007125	3.374472	2.105198
ENSMICG00000007128	6.853218	4.08168716666667
ENSMICG00000007129	3.723949	0.551282266666667
ENSMICG00000007130	6.953742	5.04852783333333
ENSMICG00000007131	6.916926	5.1558105
ENSMICG00000007133	6.129774	3.28941083333333
ENSMICG00000007134	0.2228837	0.0733502
ENSMICG00000007135	2.905722	0.926520433333333
ENSMICG00000007137	6.261881	3.3446445
ENSMICG00000007138	5.926353	5.8748585
ENSMICG00000007140	5.266783	2.510775
ENSMICG00000007141	2.106905	1.2660521
ENSMICG00000007142	0.2590326	0.0376576833333333
ENSMICG00000007144	8.430277	7.2304915
ENSMICG00000007145	6.075551	3.46131233333333
ENSMICG00000007146	2.575755	0.53473125
ENSMICG00000007147	1.303493	2.39168686666667
ENSMICG00000007148	3.167213	0.205905503333333
ENSMICG00000007150	0	0
ENSMICG00000007151	0.286511	0.0652572333333333
ENSMICG00000007152	4.80892	2.24782355
ENSMICG00000007155	0	0
ENSMICG00000007158	5.614006	2.6193062
ENSMICG00000007160	3.171357	2.2885495
ENSMICG00000007161	7.622646	0.51497041
ENSMICG00000007162	4.230658	1.79194341666667
ENSMICG00000007163	5.59439	3.84808633333333
ENSMICG00000007164	0	0
ENSMICG00000007165	3.142584	2.694326
ENSMICG00000007166	4.966693	5.02844966666667
ENSMICG00000007170	5.944694	2.16720088333333
ENSMICG00000007173	10.24266	9.7669735
ENSMICG00000007174	6.551419	4.51999966666667
ENSMICG00000007175	0	0.04713635
ENSMICG00000007177	2.855496	1.74090535
ENSMICG00000007178	5.694354	1.69461876666667
ENSMICG00000007181	5.027309	4.00638916666667
ENSMICG00000007185	5.96801	2.17534596666667
ENSMICG00000007186	5.631114	2.02983475
ENSMICG00000007189	0.8761574	0.320865816666667
ENSMICG00000007190	6.919733	4.8658245
ENSMICG00000007192	6.598889	5.146583
ENSMICG00000007195	0.449911	1.85031733333333
ENSMICG00000007196	0	0
ENSMICG00000007199	4.939766	4.30671266666667
ENSMICG00000007201	3.175397	1.92074416666667
ENSMICG00000007204	4.948825	0.51857035
ENSMICG00000007207	2.306627	2.10670556666667
ENSMICG00000007211	0	0
ENSMICG00000007213	6.762393	6.43336083333333
ENSMICG00000007218	4.353634	5.95244766666667
ENSMICG00000007219	5.635516	4.4295825
ENSMICG00000007221	1.132202	0.25713919
ENSMICG00000007224	4.504405	4.19599766666667
ENSMICG00000007226	2.815332	1.92984891666667
ENSMICG00000007227	1.584405	0.0832489666666667
ENSMICG00000007228	2.344777	3.0767385
ENSMICG00000007229	5.842001	5.31697683333333
ENSMICG00000007231	2.651479	0.470251116666667
ENSMICG00000007235	5.011218	5.2875545
ENSMICG00000007239	3.789236	1.856156
ENSMICG00000007240	7.063575	6.40434333333333
ENSMICG00000007241	5.922329	5.26693666666667
ENSMICG00000007242	6.07588	3.06991583333333
ENSMICG00000007243	5.23782	2.89323283333333
ENSMICG00000007247	0.8557099	0.2703785
ENSMICG00000007248	4.125213	3.18175716666667
ENSMICG00000007249	1.821894	0.471836551666667
ENSMICG00000007250	0	0
ENSMICG00000007252	2.797349	1.61951965
ENSMICG00000007253	3.822455	2.7732795
ENSMICG00000007254	6.954555	5.60644516666667
ENSMICG00000007255	0.8244689	0.520537116666667
ENSMICG00000007258	4.478491	3.216813
ENSMICG00000007259	5.053055	1.09608763166667
ENSMICG00000007260	4.666591	2.58775758333333
ENSMICG00000007261	0.2247121	0.002840795
ENSMICG00000007262	9.488427	9.60066133333333
ENSMICG00000007263	2.019809	0.121122178333333
ENSMICG00000007266	4.920184	3.8450845
ENSMICG00000007267	0.5614962	0.0132192833333333
ENSMICG00000007269	7.098958	6.41437666666667
ENSMICG00000007273	4.056835	1.49681278333333
ENSMICG00000007275	7.962828	4.9988505
ENSMICG00000007277	4.881059	2.0309314
ENSMICG00000007278	4.753746	5.4353175
ENSMICG00000007280	1.101502	0.344358278333333
ENSMICG00000007283	4.505364	0.1037811
ENSMICG00000007284	6.048873	2.82039333333333
ENSMICG00000007287	3.713058	2.274366
ENSMICG00000007291	5.649523	2.48000866666667
ENSMICG00000007294	3.233179	4.16613066666667
ENSMICG00000007296	2.20159	6.2782935
ENSMICG00000007297	4.465354	1.6797318
ENSMICG00000007299	3.464777	0.745994016666667
ENSMICG00000007300	2.813568	0.360126733333333
ENSMICG00000007303	4.350441	5.02245233333333
ENSMICG00000007304	5.478246	4.391232
ENSMICG00000007306	6.035974	3.57359833333333
ENSMICG00000007307	3.901687	1.29309176666667
ENSMICG00000007310	4.062113	2.53190688333333
ENSMICG00000007312	4.938934	3.758492
ENSMICG00000007313	0.3854829	0.252945773333333
ENSMICG00000007315	5.848034	2.94933533333333
ENSMICG00000007316	6.925119	7.204098
ENSMICG00000007317	9.00619	8.5244895
ENSMICG00000007318	5.107621	3.9707945
ENSMICG00000007325	0	0.0180252
ENSMICG00000007326	6.456216	6.72371666666667
ENSMICG00000007329	5.691867	4.21717983333333
ENSMICG00000007331	0.2556114	0.21587622
ENSMICG00000007334	5.877528	3.64775983333333
ENSMICG00000007339	3.227425	3.86090283333333
ENSMICG00000007344	5.940848	5.48540416666667
ENSMICG00000007347	0.7414282	0.0975356716666667
ENSMICG00000007349	0.7142007	0.159578383333333
ENSMICG00000007350	3.212499	1.9394416
ENSMICG00000007351	6.113789	4.09730866666667
ENSMICG00000007352	4.005472	4.5655805
ENSMICG00000007353	6.472007	6.21953583333333
ENSMICG00000007356	0	0
ENSMICG00000007358	0.2380397	0.193193583333333
ENSMICG00000007360	3.71507	1.45444491666667
ENSMICG00000007361	0.1722007	0
ENSMICG00000007363	3.688789	4.54888633333333
ENSMICG00000007364	1.979973	0.187339918333333
ENSMICG00000007365	4.700516	2.549777
ENSMICG00000007369	6.042933	3.6378895
ENSMICG00000007371	0	0
ENSMICG00000007372	5.059057	3.107237
ENSMICG00000007373	2.236569	0.4301118
ENSMICG00000007378	2.940182	0.51451255
ENSMICG00000007381	5.282229	4.5073245
ENSMICG00000007384	1.914454	0.678797916666667
ENSMICG00000007385	6.304151	3.64302483333333
ENSMICG00000007386	4.932236	2.38534351666667
ENSMICG00000007391	5.672135	3.6817415
ENSMICG00000007393	4.630609	2.32735483333333
ENSMICG00000007394	7.450081	8.10096683333333
ENSMICG00000007396	0.7667893	0.292100233333333
ENSMICG00000007401	1.643025	0.735397348333333
ENSMICG00000007405	4.326575	2.43180716666667
ENSMICG00000007406	5.202151	4.0404515
ENSMICG00000007407	1.334093	0.0470574833333333
ENSMICG00000007408	4.008666	4.0451495
ENSMICG00000007412	3.107674	2.803212
ENSMICG00000007413	2.033899	1.19338495
ENSMICG00000007414	6.029037	4.74326833333333
ENSMICG00000007416	2.257943	0.417690848333333
ENSMICG00000007418	5.841706	4.39520266666667
ENSMICG00000007419	2.037944	1.122899285
ENSMICG00000007421	4.006344	2.259495
ENSMICG00000007422	5.941165	2.1825389
ENSMICG00000007423	0.4310891	0.13822595
ENSMICG00000007427	1.783079	1.14389353333333
ENSMICG00000007428	4.784757	4.75487983333333
ENSMICG00000007430	0.5932075	0
ENSMICG00000007434	5.473037	4.02502633333333
ENSMICG00000007435	6.05658	5.95125483333333
ENSMICG00000007436	5.355381	3.51405483333333
ENSMICG00000007442	1.721767	0.804578733333333
ENSMICG00000007444	2.241532	1.915697
ENSMICG00000007445	0.6188081	0.022870895
ENSMICG00000007446	1.247307	0.2896173
ENSMICG00000007448	6.052842	3.54842133333333
ENSMICG00000007449	0	0
ENSMICG00000007451	5.120579	2.42651016666667
ENSMICG00000007453	0	0
ENSMICG00000007454	3.833578	0.833284
ENSMICG00000007455	4.051163	1.70937
ENSMICG00000007456	4.16584	2.802364
ENSMICG00000007457	2.813677	3.14036066666667
ENSMICG00000007458	4.456433	6.134047
ENSMICG00000007459	0.1764045	0
ENSMICG00000007460	0	0.147723515
ENSMICG00000007464	4.479805	1.69571555
ENSMICG00000007465	6.71642	4.98606683333333
ENSMICG00000007466	3.724934	2.364981
ENSMICG00000007468	3.893236	6.40129883333333
ENSMICG00000007470	0.6992807	0.832705145
ENSMICG00000007471	4.920286	3.10460566666667
ENSMICG00000007472	2.288784	0.473006916666667
ENSMICG00000007473	3.949872	2.11421588333333
ENSMICG00000007474	4.884928	4.23052066666667
ENSMICG00000007483	4.943759	2.76253116666667
ENSMICG00000007484	6.029956	4.76490233333333
ENSMICG00000007486	4.757477	3.23246983333333
ENSMICG00000007490	6.007295	2.42784725
ENSMICG00000007492	3.997283	2.27851691666667
ENSMICG00000007495	4.84396	1.33558561666667
ENSMICG00000007499	0.6057791	0.1993943
ENSMICG00000007500	4.658377	2.65560166666667
ENSMICG00000007501	5.656021	4.57003133333333
ENSMICG00000007503	1.343197	0.0293762833333333
ENSMICG00000007511	1.808579	3.19920766666667
ENSMICG00000007512	0.5807533	0.984002383333333
ENSMICG00000007514	6.138401	1.07670716666667
