brain	heart	ovary	testis
FBgn0031520	4.08079176363636	1.492309025	0.27645083137931	1.44241493880952
FBgn0031522	0.0893832887272727	1.0331362125	0.601213750517241	0.869894372380952
FBgn0031523	0.101943195818182	1.43147915	0.816001930862069	1.63109741904762
FBgn0031526	0.333826225454545	1.85892245	0.402222933103448	7.51497373809524
FBgn0031528	1.85942540363636	3.0132665	0.355049517758621	1.14901534047619
FBgn0031529	5.85983569090909	4.38391825	5.31601196551724	5.84143528571429
FBgn0031530	5.14193301818182	2.156184	0.923867703275862	1.23926357857143
FBgn0031531	0.732088814545455	1.96089275	0.0415564124137931	7.44544013809524
FBgn0031533	0.63303836	0.608343775	0.319218694655172	2.08347031761905
FBgn0031534	5.49668187272727	6.58368725	5.31744646551724	5.4829634047619
FBgn0031535	3.94863172545455	4.69011225	5.66779370689655	5.54057338095238
FBgn0031536	3.65000956363636	3.159998	3.50800646551724	3.10944119047619
FBgn0031538	4.55369730909091	7.48206	1.11060362172414	1.09275678333333
FBgn0031540	1.55169300363636	0.9357103	4.43802006896552	1.26675577380952
FBgn0031542	0.888749223454545	0.4144082775	0.171031070172414	0.300513965238095
FBgn0031544	5.96970954545455	5.69442375	6.34716696551724	5.81878664285714
FBgn0031545	0.232645882	2.8177025	0.220006446034483	9.05817447619048
FBgn0031546	0.0614851738181818	0.56325915	0.147151455758621	6.63868823071429
FBgn0031547	0.218502783818182	0.963790525	0.378453176724138	1.60510423571429
FBgn0031548	0.572623934545455	3.680579	0.762810103793103	3.12976829285714
FBgn0031549	1.84264056	1.64714725	4.05481510862069	3.70694045238095
FBgn0031550	0.556132676363636	0.1924287	0.0412279965517241	1.61485690547619
FBgn0031554	0.848038092	2.69763	3.68345375344828	6.28308083333333
FBgn0031558	5.108654	8.591257	0.9998535	1.20999581428571
FBgn0031559	2.23214141818182	1.86177275	0.100289193103448	0.719870142857143
FBgn0031560	4.66340127272727	9.32008475	1.46062561034483	2.0808492
FBgn0031561	7.02528563818182	12.0474025	3.19212511896552	4.3200190452381
FBgn0031562	0.886815503636364	5.2775255	0.252316186724138	1.67841603571429
FBgn0031563	3.29911378	7.77983525	0.628149001896552	1.15493470714286
FBgn0031564	1.68007596727273	2.102156	0.270186755172414	0.653236519047619
FBgn0031566	4.61432203636364	4.10382025	4.33983010344828	3.35446511904762
FBgn0031568	2.53645345454545	1.050958	0.330241027758621	0.556657521428571
FBgn0031571	1.79133204909091	0.714356125	2.10534892413793	1.97465332166667
FBgn0031573	2.85401530909091	1.72620225	3.33254361551724	2.16661645238095
FBgn0031574	1.05463678981818	1.594665175	1.57409359310345	7.65444014285714
FBgn0031575	5.213624	2.47071125	4.11585781034483	7.59354716666667
FBgn0031579	0.367694998181818	1.117522275	1.39115267931034	2.36588189285714
FBgn0031580	0.425953869090909	0.395893375	0.537788441034483	2.29863258333333
FBgn0031585	0.102247505272727	1.475432375	0.114973207068966	8.29840743095238
FBgn0031589	5.29927645454545	5.06979775	4.71801881034483	2.45100130952381
FBgn0031590	5.51336134545455	5.36482075	5.92364894310345	7.04310627857143
FBgn0031592	1.02057215454545	0.2459526225	0.160568324655172	3.79229117857143
FBgn0031596	0.145466021818182	0.886190675	0.00309266775862069	5.71748354761905
FBgn0031597	3.52851252727273	0.918987875	3.65676321896552	3.3886475452381
FBgn0031598	4.07179058181818	2.94316625	3.6184646362069	3.24366805714286
FBgn0031600	5.53831	4.77268925	5.16246501724138	4.88486507142857
FBgn0031601	5.91999443636364	4.3785845	5.33066518965517	5.28043314285714
FBgn0031602	4.13009638181818	1.37349225	0.463651001896552	0.655675028095238
FBgn0031603	6.10063109090909	3.62148525	4.26328560344828	4.61390452380952
FBgn0031604	4.17669789090909	3.1641875	5.08785610344828	3.21093423809524
FBgn0031606	2.9004824	1.68793925	3.93753027586207	2.23015195714286
FBgn0031607	4.36581876363636	3.73314525	3.91746386896552	4.48034133333333
FBgn0031608	2.99457190727273	1.810648	3.90340624137931	4.01100778571429
FBgn0031609	4.60913805454545	3.6393515	4.43174137931034	3.9022055
FBgn0031610	2.43382529090909	1.933388	3.8361279862069	3.93614077857143
FBgn0031611	3.38170127272727	2.7757275	2.93700196206897	2.21302888571429
FBgn0031613	0.173713143636364	0.8855719	0.243694862068966	6.31548030952381
FBgn0031617	0.238608533818182	0.5377414	0.0136053225344828	3.05870589214286
FBgn0031619	0.135104614545455	0.24276297	0.00561091655172414	0.158776840714286
FBgn0031620	0.0409193589090909	0.77328655	0.0193878875862069	6.84465969047619
FBgn0031621	0.0391178196363636	0.342119775	0.0094421524137931	3.23361472142857
FBgn0031622	0.0864580154545455	0.286662865	0.0435855512068965	3.39633716666667
FBgn0031623	2.13190634	0.54853185	1.03141093793103	6.69815230952381
FBgn0031626	0.536052487636364	1.42240555	0.0272391896034483	6.82233857142857
FBgn0031627	6.07560492727273	1.91754325	0.0635732477758621	1.10855781714286
FBgn0031628	3.33386301818182	2.15458175	2.37923284482759	2.65725621428571
FBgn0031629	2.82032047272727	3.41314875	0.30182187862069	1.08508282142857
FBgn0031630	3.21269849454545	1.109047375	1.33403876034483	1.31959173095238
FBgn0031631	2.86608136363636	0.875099025	2.50652457413793	3.50411086190476
FBgn0031632	6.64411172727273	1.1809865	0.453271470517241	0.992983354761905
FBgn0031633	4.92970650909091	5.6980575	5.3528165	5.52332045238095
FBgn0031634	0.666201120545455	0.73759025	0.418467594827586	1.05393632619048
FBgn0031635	3.82533945454545	4.61413375	4.02847177586207	3.70718044047619
FBgn0031636	6.05875489090909	4.44886875	1.18985531551724	4.63170507142857
FBgn0031637	6.10872658181818	6.09180475	5.26054063793103	5.91461321428571
FBgn0031638	4.50591109090909	2.7504205	4.03018965517241	5.59500857142857
FBgn0031639	4.78229180363636	4.428256	5.18732998275862	4.09447102380952
FBgn0031640	4.04057421818182	4.24411825	4.36192219655172	3.613796
FBgn0031643	4.63365378181818	4.5925215	4.48418252586207	4.06094806428571
FBgn0031644	0.180000077090909	1.053524275	0.0834882351724138	5.82822610714286
FBgn0031645	5.94433885454545	6.47375125	3.77894010344828	1.93840017142857
FBgn0031646	0.818491087272727	2.46356825	1.03016471551724	0.741035052380952
FBgn0031649	4.44892714545455	3.181747	0.174631331206897	4.42934233333333
FBgn0031650	1.86521238	0.8522894	0.398630260689655	0.35271817
FBgn0031651	6.73375636363636	4.974654	5.55478148275862	5.44355828571429
FBgn0031652	4.27727896363636	3.65276775	2.89690661206897	2.73964904761905
FBgn0031653	0.566074950181818	0.38379055	1.13705095282759	2.00410956666667
FBgn0031654	0.527008733454545	0.3844788175	0.539381487068965	0.464197749285714
FBgn0031655	2.16758447090909	1.61102575	4.07180768965517	3.29933961904762
FBgn0031657	4.26160154545455	3.196649	5.10933167241379	5.40261323809524
FBgn0031659	4.76076783636364	3.38725475	4.45534278793103	6.16418949285714
FBgn0031660	5.67496261818182	5.64892575	5.46116162068965	5.37862307142857
FBgn0031661	4.66288394545455	3.87949975	4.75474974137931	3.666561
FBgn0031662	5.72416503636364	5.62780275	5.39735481034483	4.89584578571429
FBgn0031663	5.05807594545455	5.028379	5.63595948275862	3.2448359047619
FBgn0031664	4.05137692727273	2.45913825	4.71736110344828	4.96732459523809
FBgn0031668	5.31768445454545	4.41216975	4.59734767241379	5.28933457142857
FBgn0031670	7.30604507272727	7.127214	6.16325522413793	7.07528573571429
FBgn0031673	7.00677798181818	4.22656875	4.92578420689655	5.80417845238095
FBgn0031675	5.02491305454545	1.9920855	0.957080023448276	3.65749971428571
FBgn0031676	3.89723236363636	3.23033775	4.28623098275862	4.93414214285714
FBgn0031677	1.04443468181818	1.304665675	7.91896965172414	6.63684530952381
FBgn0031678	2.04004971818182	1.0852351	3.30039615517241	2.28446944761905
FBgn0031681	5.58072112727273	3.51925075	5.42196782758621	3.72463042857143
FBgn0031682	3.93941734545455	3.4359245	5.0133095862069	4.06287095238095
FBgn0031683	6.85894869090909	3.6034275	3.8934589137931	6.28749230952381
FBgn0031684	7.86134252727273	7.2525015	6.51485865517241	8.66484628571428
FBgn0031688	2.21170911636364	1.69729375	0.427374100172414	3.03799471666667
FBgn0031689	7.57624385454545	7.5037475	1.12408506465517	1.32255813571429
FBgn0031690	1.55358551272727	1.7537785	0.0657766884482759	7.13560161190476
FBgn0031692	3.44261176963636	7.60784925	0.364301359482759	2.9949134047619
FBgn0031693	3.50990440181818	6.43904925	0.707914290862069	3.18014821666667
FBgn0031694	2.88278292836364	4.7823815	0.572098431551724	0.908825374285714
FBgn0031695	4.23893340363636	5.147998	0.711306812413793	2.26340210714286
FBgn0031696	4.24165963636364	2.19287725	4.25911994827586	4.59837385714286
FBgn0031697	4.70688970909091	0.414657675	0.0532463477586207	0.07468543
FBgn0031698	4.02747067272727	1.949777	4.16611015517241	3.09235616666667
FBgn0031700	2.04560826181818	5.69410025	0.456042482413793	2.68929612619048
FBgn0031701	3.49421150181818	5.338408	0.755125079310345	2.1894494452381
FBgn0031702	4.91616441818182	4.755876	0.428911332586207	2.56531565238095
FBgn0031703	3.66941130909091	3.3581705	3.582108	3.04277371428571
FBgn0031707	0.663538265454545	0.3467184	0.546296550258621	4.34498902380952
FBgn0031708	5.97708472727273	5.37164175	4.44460334482759	6.12881361904762
FBgn0031710	4.83109349090909	4.68676825	4.18652382758621	4.48709130952381
FBgn0031711	3.96418605090909	4.15518975	5.49276618965517	6.54094454761905
FBgn0031713	4.67378941818182	4.74879125	4.82864531034483	5.11429173809524
FBgn0031715	0.840087923636364	0.2230337675	0.80291549137931	4.16334038095238
FBgn0031716	4.9254536	0.2691275	0.17658376137931	0.696272792857143
FBgn0031717	5.29007036363636	4.882695	3.27690440689655	5.14451135714286
FBgn0031718	0.127746677090909	0.301821775	0.0459887481034483	0.688299547619048
FBgn0031719	0.0611252803636364	0.1838292275	0.024403605862069	0.976509957142857
FBgn0031720	0.0466624849090909	1.214109825	0.0190763632758621	6.34397854761905
FBgn0031721	0.0967195436363636	0.97589645	0.0145650206896552	5.38551743333333
FBgn0031722	0.0190104798181818	0.90872225	0.0104264889655172	5.71603933571429
FBgn0031723	0.106305087636364	1.9722664	0.0523193613793103	7.39681192857143
FBgn0031724	0.0841500590909091	1.2637218	0.0127039456896552	7.06463733333333
FBgn0031725	4.14784883636364	0.272283075	0.0186099441724138	1.02874793857143
FBgn0031726	0.182782288363636	0.560535225	0.164410536896552	1.07500504071429
FBgn0031728	0.204163930727273	2.669115	0.115007901206897	8.89864783333333
FBgn0031729	0.00938198545454545	1.005944425	0.0593103625862069	5.67763707142857
FBgn0031730	0.746475227272727	0.818766675	0.189418991206897	2.03173248809524
FBgn0031731	0.0427451181818182	0.3217924725	0.00147112275862069	2.30242853571429
FBgn0031732	0.118340307454545	0.6362097	0.137235477068966	1.19342013095238
FBgn0031733	1.117778914	0.85881005	0.163154494655172	5.81457422380952
FBgn0031734	3.07222078363636	3.90961175	2.85108235689655	1.53150118333333
FBgn0031735	1.36866984945455	0.49244315	0.32145795862069	0.64017564
FBgn0031736	5.05952649090909	3.333898	5.13252387931034	3.93509778571429
FBgn0031737	2.07602580181818	2.68677475	0.300212503965517	0.959411845238095
FBgn0031738	4.33286872727273	2.3611545	4.18298498275862	3.82643185714286
FBgn0031739	3.729558	2.46603725	4.59022599655172	2.72744873809524
FBgn0031740	4.13630869090909	2.582741	4.22587810862069	3.24809663095238
FBgn0031741	1.11886647072727	1.10826355	2.90642414827586	3.70012857142857
FBgn0031745	1.73862665454545	2.4352585	2.46907362931035	2.02534039761905
FBgn0031746	0.664919541818182	5.53508575	0.186430925862069	5.78011176428571
FBgn0031747	0.801939700545455	0.336677045	0.02930965	0.866145432142857
FBgn0031749	0.914965080181818	0.744246375	0.057374370862069	4.98915238571429
FBgn0031751	3.28234747454545	4.261955	0.169470830862069	10.2975035714286
FBgn0031752	4.73043234545455	4.5492105	3.59348425862069	3.49755213571429
FBgn0031753	4.95660503636364	0.629288275	0.223705585862069	4.59500828095238
FBgn0031756	0.120694772545455	0.4185845	3.88046416068966	0.665778407142857
FBgn0031757	0.129356118	1.138230725	0.696550924137931	6.21847489761905
FBgn0031758	0.821985785454545	1.4749324	0.314447819655172	5.36386196904762
FBgn0031759	4.90956463636364	2.75944825	5.04664606896552	3.66493902380952
FBgn0031760	3.82026992727273	1.64202175	2.94787574137931	2.85871592619048
FBgn0031762	4.13921438181818	0.474967925	2.30730082586207	0.798826083333333
FBgn0031763	0.719493166	0.2188283675	0.00756381465517241	0.881397028571429
FBgn0031764	3.79612605454545	2.5356575	4.55097837931034	3.96859207142857
FBgn0031765	3.36706427636364	0.294217325	0.0256347949137931	0.268812547619048
FBgn0031766	1.99108500909091	2.13470925	3.09417244827586	2.43003771428571
FBgn0031768	4.58568067272727	3.984109	4.13146267241379	4.44586954761905
FBgn0031769	4.94893185454545	2.5993175	6.64373525862069	3.36108830952381
FBgn0031770	4.65209727272727	0.3926948075	0.153307329827586	0.167602919047619
FBgn0031771	8.06850894545455	7.8774715	6.52627710689655	5.05443792857143
FBgn0031772	5.02018732727273	4.803281	5.10165879310345	7.47866735714286
FBgn0031773	3.43720734545455	2.532706	3.47236232758621	3.92113821428571
FBgn0031774	4.09458415818182	3.221128	3.80511010344828	6.17583744047619
FBgn0031775	2.27339474909091	0.58377245	0.626861057586207	1.26150566428571
FBgn0031776	6.41831009090909	5.878617	6.72318753448276	7.07702785714286
FBgn0031777	4.43074521818182	3.38954275	4.05139198275862	4.03063088095238
FBgn0031779	3.67091364727273	3.2920415	3.95115587931034	4.17917411190476
FBgn0031782	3.20406898181818	2.5310405	4.55498022413793	3.49148521428571
FBgn0031784	0.125327266181818	1.84525275	0.0491959831034483	7.00980398333333
FBgn0031785	0.0192718963636364	0.4825925	0.0193198919827586	5.48314830214286
FBgn0031786	0.0349660423636364	1.5342554	0.0448290843103448	6.54555561904762
FBgn0031791	4.73130494545455	1.200577125	0.173888590862069	0.63889130952381
FBgn0031792	0.839961594727273	0.362721975	0.00423729862068965	0.0208049726190476
FBgn0031799	1.98973903636364	3.1484455	4.04124845517241	2.13056884761905
FBgn0031800	2.50292147345455	2.260837	0.634920871206897	0.34542751
FBgn0031801	2.66643941272727	7.38741275	1.51363405017241	1.75991016190476
FBgn0031802	0.372051174545455	0.195468225	0.00517911448275862	0.034397875
FBgn0031803	0.0878191141818182	0.3637246925	0.0627333843103448	0.0251572385714286
FBgn0031804	0.0992449643636364	0.402408775	0.0129502044827586	2.26469554047619
FBgn0031805	0.684407084363636	3.307469	1.64368897068966	1.75787987857143
FBgn0031808	4.39346532181818	1.9073705	0.0448950646551724	0.20928775047619
FBgn0031811	2.61230449818182	1.03386255	0.727829418275862	0.195109070714286
FBgn0031813	4.07137510909091	5.49630225	3.52546978448276	2.38702830952381
FBgn0031814	5.73654872727273	5.299104	3.60522067241379	3.75278985714286
FBgn0031815	5.98928961818182	5.3282065	4.70019388965517	3.8529525952381
FBgn0031816	4.82287390909091	1.78378925	2.46861204310345	0.828298359523809
FBgn0031817	5.1228304	1.90393775	3.29253700862069	6.03724304761905
FBgn0031818	4.76436907272727	4.484934	4.61284963793103	4.693388
FBgn0031820	4.43607527272727	2.6609235	4.72040425862069	4.44189947619048
FBgn0031821	2.77990186181818	2.47613825	0.973054087931034	3.7799740952381
FBgn0031822	5.65693534545455	3.930652	6.37379668965517	6.10240990476191
FBgn0031824	3.35134390909091	5.26261375	4.18079293103448	2.22714869047619
FBgn0031826	0.441328004363636	1.64067675	0.178791257241379	6.85619165238095
FBgn0031829	0.461060909090909	0.567729225	0.56399455637931	2.65116643095238
FBgn0031830	8.82124196363636	9.028795	7.89714032758621	6.58778528571429
FBgn0031831	0.718508673824516	1.2481195	0.0487548393103448	7.58848930952381
FBgn0031832	2.72358003272727	4.6173255	4.67411424137931	3.02724223809524
FBgn0031834	3.96625945454545	1.8723805	3.96267203448276	2.19680862619048
FBgn0031835	5.30187136363636	2.566357	0.289159643275862	2.17869776666667
FBgn0031836	6.6163542	5.2404435	5.96597881034483	3.36663111904762
FBgn0031837	1.37213268472727	0.351262925	1.4501738637931	0.973855345714286
FBgn0031842	4.98311278181818	4.23574775	5.07552037931034	4.99610859523809
FBgn0031844	0.0625876732727273	0.571448125	0.323922923275862	3.90975304761905
FBgn0031848	1.33332442727273	1.48979725	4.38687444482759	3.11792235714286
FBgn0031849	0.0863155565454545	1.7950275	0.102071592241379	7.97987490476191
FBgn0031850	3.00777385454545	1.9258125	0.322608128448276	4.69733834761905
FBgn0031851	4.56812469090909	2.551953	5.00322415344828	3.54198055714286
FBgn0031853	0.364115507272727	1.45561	0.04253514	7.08011443928571
FBgn0031854	0.747767993090909	0.3166593125	0.0287200492586207	0.281510533571429
FBgn0031855	4.05068676363636	1.74171925	0.212461774482759	0.444495789285714
FBgn0031856	0.186165461454545	0.477585475	0.0220826886206897	4.67474884547619
FBgn0031857	1.18655297472727	4.091484	0.619957779655172	1.30189804809524
FBgn0031858	4.91309352727273	0.96490875	0.0985208572413793	5.91775501904762
FBgn0031859	0.289035820181818	4.405394	0.0966428956896552	9.76858569047619
FBgn0031860	2.07858378981818	6.181778	0.427944403275862	0.78910500952381
FBgn0031861	0.0740136590909091	1.075552075	0.00247127568965517	6.56849361904762
FBgn0031865	1.70084524363636	2.0158124	2.8638839137931	1.65515044761905
FBgn0031866	5.696221	0.50600335	0.201254135	1.24034536833333
FBgn0031868	4.52008918181818	2.4425655	5.03164686206897	2.66201007142857
FBgn0031869	0.597718499818182	2.91917575	0.72550065	2.27869294071429
FBgn0031871	4.5941908	3.6060835	5.28016475862069	7.44095264285714
FBgn0031872	1.63430626545455	0.8702269	3.09964092241379	1.28075096428571
FBgn0031873	5.22173710909091	3.29079925	4.03330555172414	3.73752427857143
FBgn0031874	2.41410912727273	1.185045	2.28886648275862	1.1722416547619
FBgn0031875	2.37291731272727	1.479296	5.04382946551724	2.10045462142857
FBgn0031876	3.40845149090909	2.13641825	3.51908968965517	3.00337671428571
FBgn0031877	2.38291572727273	3.72134925	3.76055817241379	1.82585893095238
FBgn0031878	1.39127943690909	1.93336225	5.10552163793103	8.31038445238095
FBgn0031879	1.155000514	0.7284458	0.0909426932068965	1.11660939047619
